name,followers,popularity,uri,link,genres
G-Eazy,4623122,85,spotify:artist:02kJSzxNuaWGqwubyUba0Z,https://api.spotify.com/v1/artists/02kJSzxNuaWGqwubyUba0Z,"hip hop,indie pop rap,oakland hip hop,pop rap,rap"
Bebe Rexha,5680003,85,spotify:artist:64M6ah0SkkRsnPGtGiRAbb,https://api.spotify.com/v1/artists/64M6ah0SkkRsnPGtGiRAbb,"dance pop,electropop,pop,post-teen pop"
Little Mix,8042210,84,spotify:artist:3e7awlrlDSwF3iM0WBjGMp,https://api.spotify.com/v1/artists/3e7awlrlDSwF3iM0WBjGMp,"dance pop,girl group,pop,post-teen pop,talent show,uk pop"
Calvin Harris,20730525,89,spotify:artist:7CajNmpbOovFoOoasH2HaY,https://api.spotify.com/v1/artists/7CajNmpbOovFoOoasH2HaY,"dance pop,edm,electro house,house,pop,progressive house,uk dance"
Little Mix,8042210,84,spotify:artist:3e7awlrlDSwF3iM0WBjGMp,https://api.spotify.com/v1/artists/3e7awlrlDSwF3iM0WBjGMp,"dance pop,girl group,pop,post-teen pop,talent show,uk pop"
Duke Dumont,583795,72,spotify:artist:61lyPtntblHJvA7FMMhi7E,https://api.spotify.com/v1/artists/61lyPtntblHJvA7FMMhi7E,"dance pop,destroy techno,disco house,edm,house,progressive house,tropical house,uk dance"
Ariana Grande,51595036,94,spotify:artist:66CXWjxzNUsdJxJ2JdwvnR,https://api.spotify.com/v1/artists/66CXWjxzNUsdJxJ2JdwvnR,"dance pop,pop,post-teen pop"
Maroon 5,27337001,90,spotify:artist:04gDigrS5kc9YWfZHwBETP,https://api.spotify.com/v1/artists/04gDigrS5kc9YWfZHwBETP,"pop,pop rock"
Kendrick Lamar,15643686,90,spotify:artist:2YZyLoL8N0Wb9xBt1NhZWg,https://api.spotify.com/v1/artists/2YZyLoL8N0Wb9xBt1NhZWg,"conscious hip hop,hip hop,rap,west coast rap"
Coldplay,27427378,89,spotify:artist:4gzpq5DPGxSnKTe4SA8HAU,https://api.spotify.com/v1/artists/4gzpq5DPGxSnKTe4SA8HAU,"permanent wave,pop"
Usher,8101799,84,spotify:artist:23zg3TcAtWQy7J6upgbUnj,https://api.spotify.com/v1/artists/23zg3TcAtWQy7J6upgbUnj,"atl hip hop,dance pop,pop,r&b,south carolina hip hop,urban contemporary"
NEIKED,94751,59,spotify:artist:5H6xmHXjsq98NLbEjuE29f,https://api.spotify.com/v1/artists/5H6xmHXjsq98NLbEjuE29f,"scandipop,tropical house"
Dyo,4200,55,spotify:artist:4H1PNuHElBLVok0lnYMrRb,https://api.spotify.com/v1/artists/4H1PNuHElBLVok0lnYMrRb,
Keith Urban,3915380,78,spotify:artist:0u2FHSq3ln94y5Q57xazwf,https://api.spotify.com/v1/artists/0u2FHSq3ln94y5Q57xazwf,"australian country,australian pop,contemporary country,country,country road"
